stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
222300,,"千本北大路","千本北大路(B)",35.04020378,135.73892819,222300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu222.htm,0,,,,B
222400,,"千本北大路","千本北大路(D)",35.04172612,135.73835077,222400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu222.htm,0,,,,D
223100,,"船岡山","船岡山(東行)",35.04129316,135.74162654,223100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu223.htm,0,,,,A
223200,,"船岡山","船岡山(西行)",35.04113376,135.74192001,223200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu223.htm,0,,,,B
224100,,"建勲神社前","建勲神社前(東行)",35.04096449,135.74456466,224100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu224.htm,0,,,,
224200,,"建勲神社前","建勲神社前(西行)",35.04067855,135.74517956,224200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu224.htm,0,,,,
225100,,"大徳寺前","大徳寺前(東行)",35.04078893,135.74788371,225100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu225.htm,0,,,,
225200,,"大徳寺前","大徳寺前(西行)",35.04060951,135.74792408,225200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu225.htm,0,,,,
226100,,"久我石原町","久我石原町(東行)",34.94771898,135.72301528,226100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu226.htm,0,,,,
226200,,"久我石原町","久我石原町(西行・18号のりば)",34.94768327,135.72480324,226200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu226.htm,0,,,,
227100,,"東土川橋","東土川橋(東行)",34.94777593,135.72077427,227100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu227.htm,0,,,,
227200,,"東土川橋","東土川橋(西行)",34.94768146,135.71981148,227200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu227.htm,0,,,,
228300,,"国道東土川","国道東土川(南行)",34.94825739,135.71692757,228300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu228.htm,0,,,,
228400,,"国道東土川","国道東土川(北行)",34.94919751,135.71670028,228400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu228.htm,0,,,,
229100,,"久世殿城町","久世殿城町(東行)",34.95176036,135.71743820,229100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu229.htm,0,,,,
229300,,"久世殿城町","久世殿城町(南行)",34.95069629,135.71689317,229300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu229.htm,0,,,,
229400,,"久世殿城町","久世殿城町(北行)",34.95246220,135.71665215,229400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu229.htm,0,,,,
230300,,"下久世","下久世(南行)",34.95662446,135.71690917,230300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu230.htm,0,,,,
230400,,"下久世","下久世(北行)",34.95703150,135.71673046,230400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu230.htm,0,,,,
231100,,"中久世","中久世(東行)",34.95935860,135.71633633,231100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu231.htm,0,,,,
231200,,"中久世","中久世(西行)",34.95930726,135.71565332,231200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu231.htm,0,,,,
231300,,"中久世","中久世(南行)",34.96109635,135.71737787,231300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu231.htm,0,,,,
231400,,"中久世","中久世(北行)",34.96122932,135.71718209,231400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu231.htm,0,,,,
232100,,"久世橋西詰","久世橋西詰(東行)",34.96439446,135.72020293,232100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu232.htm,0,,,,
232200,,"久世橋西詰","久世橋西詰(西行)",34.96395720,135.71982789,232200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu232.htm,0,,,,
232300,,"久世橋西詰","久世橋西詰(南行)",34.96386522,135.72103184,232300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu232.htm,0,,,,
233110,,"久世橋東詰","久世橋東詰(東行東詰)",34.96619748,135.72757121,233110,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu233.htm,0,,,,
233120,,"久世橋東詰","久世橋東詰(東行西詰)",34.96556953,135.72413611,233120,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu233.htm,0,,,,
233200,,"久世橋東詰","久世橋東詰(西行)",34.96532109,135.72438852,233200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu233.htm,0,,,,
234300,,"吉祥院長田町","吉祥院長田町(南行)",34.96746216,135.72663625,234300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu234.htm,0,,,,
234400,,"吉祥院長田町","吉祥院長田町(北行)",34.96712011,135.72639178,234400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu234.htm,0,,,,
235300,,"吉祥院西ノ茶屋町","吉祥院西ノ茶屋町(南行)",34.97329834,135.72677002,235300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu235.htm,0,,,,
235400,,"吉祥院西ノ茶屋町","吉祥院西ノ茶屋町(北行)",34.97202256,135.72652221,235400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu235.htm,0,,,,
236100,,"吉祥院車道町","吉祥院車道町(東行)",34.97620507,135.72917950,236100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu236.htm,0,,,,
236200,,"吉祥院車道町","吉祥院車道町(西行)",34.97614131,135.72940419,236200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu236.htm,0,,,,
237100,,"西大路七条","西大路七条(B)",34.98936603,135.73336441,237100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu237.htm,0,,,,B
237200,,"西大路七条","西大路七条(D)",34.98916067,135.73184703,237200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu237.htm,0,,,,D
237310,,"西大路七条","西大路七条(C)",34.98783262,135.73257836,237310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu237.htm,0,,,,C
237320,,"西大路七条","西大路七条(A)",34.99013690,135.73251774,237320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu237.htm,0,,,,A
237400,,"西大路七条","西大路七条(E)",34.98972702,135.73226317,237400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu237.htm,0,,,,E
238300,,"西大路花屋町","西大路花屋町(南行)",34.99209767,135.73245018,238300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu238.htm,0,,,,A
238400,,"西大路花屋町","西大路花屋町(北行)",34.99297824,135.73217043,238400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu238.htm,0,,,,B
239100,,"西大路五条","西大路五条(A)",34.99630823,135.73281502,239100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu239.htm,0,,,,A
239200,,"西大路五条","西大路五条(C)",34.99611484,135.73158886,239200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu239.htm,0,,,,C
239300,,"西大路五条","西大路五条(B)",34.99551458,135.73233857,239300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu239.htm,0,,,,B
239400,,"西大路五条","西大路五条(D)",34.99676872,135.73201799,239400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu239.htm,0,,,,D
240300,,"西大路松原","西大路松原(南行)",34.99812616,135.73223663,240300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu240.htm,0,,,,A
240400,,"西大路松原","西大路松原(北行)",34.99898386,135.73196339,240400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu240.htm,0,,,,
241100,,"東北園町","東北園町(東行)",35.04806328,135.77369451,241100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu241.htm,0,,,,
242300,,"左京区総合庁舎前","左京区総合庁舎前(南行)",35.04857224,135.77639578,242300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu242.htm,0,,,,
242400,,"左京区総合庁舎前","左京区総合庁舎前(北行)",35.04912569,135.77627754,242400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu242.htm,0,,,,
243100,,"修学院駅前","修学院駅前(東行)",35.05034727,135.79127101,243100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu243.htm,0,,,,
243200,,"修学院駅前","修学院駅前(西行)",35.05030173,135.79104785,243200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu243.htm,0,,,,
244100,,"松ヶ崎海尻町","松ヶ崎海尻町(東行)",35.05174240,135.77957267,244100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu244.htm,0,,,,
244200,,"松ヶ崎海尻町","松ヶ崎海尻町(西行)",35.05156268,135.77851177,244200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu244.htm,0,,,,
245100,,"桜木町","桜木町(東行)",35.03513576,135.72898134,245100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu245.htm,0,,,,
245200,,"桜木町","桜木町(西行)",35.03505748,135.72978042,245200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu245.htm,0,,,,
246310,,"わら天神前","わら天神前(B)",35.03457719,135.73207808,246310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu246.htm,0,,,,B
246320,,"わら天神前","わら天神前(A)",35.03604640,135.73252433,246320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu246.htm,0,,,,A
246410,,"わら天神前","わら天神前(D)",35.03532932,135.73206698,246410,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu246.htm,0,,,,D
246420,,"わら天神前","わら天神前(C)",35.03447843,135.73181060,246420,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu246.htm,0,,,,C
247300,,"衣笠校前","衣笠校前(南行)",35.02996169,135.73158480,247300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu247.htm,0,,,,A
247400,,"衣笠校前","衣笠校前(北行)",35.03063321,135.73135248,247400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu247.htm,0,,,,B
248300,,"北野中学前","北野中学前(南行)",35.02182985,135.73186453,248300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu248.htm,0,,,,A
248400,,"北野中学前","北野中学前(北行)",35.02161030,135.73164906,248400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu248.htm,0,,,,B
249100,,"西ノ京円町（ＪＲ円町駅）","西ノ京円町（ＪＲ円町駅）(B)",35.01869165,135.73283246,249100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu249.htm,0,,,,B
249200,,"西ノ京円町（ＪＲ円町駅）","西ノ京円町（ＪＲ円町駅）(D)",35.01850913,135.73078162,249200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu249.htm,0,,,,D
249310,,"西ノ京円町（ＪＲ円町駅）","西ノ京円町（ＪＲ円町駅）(C)",35.01795649,135.73193593,249310,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu249.htm,0,,,,C
249320,,"西ノ京円町（ＪＲ円町駅）","西ノ京円町（ＪＲ円町駅）(A)",35.01952229,135.73194029,249320,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu249.htm,0,,,,A
249400,,"西ノ京円町（ＪＲ円町駅）","西ノ京円町（ＪＲ円町駅）(E)",35.01921109,135.73169521,249400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu249.htm,0,,,,E
250100,,"丸太町御前通","丸太町御前通(東行)",35.01870164,135.73520468,250100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu250.htm,0,,,,A
250200,,"丸太町御前通","丸太町御前通(西行)",35.01853043,135.73653118,250200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu250.htm,0,,,,B
251100,,"丸太町七本松","丸太町七本松(東行)",35.01848479,135.73996441,251100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu251.htm,0,,,,
251200,,"丸太町七本松","丸太町七本松(西行)",35.01842953,135.73839913,251200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu251.htm,0,,,,
251400,,"丸太町七本松","丸太町七本松(北行)",35.01891343,135.73929304,251400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu251.htm,0,,,,
252100,,"神泉苑前","神泉苑前(東行)",35.01101225,135.74825514,252100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu252.htm,0,,,,
252200,,"神泉苑前","神泉苑前(西行)",35.01091243,135.74800723,252200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu252.htm,0,,,,
253100,,"新町御池","新町御池(東行)",35.01095001,135.75709885,253100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu253.htm,0,,,,
253200,,"新町御池","新町御池(西行)",35.01070404,135.75714293,253200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu253.htm,0,,,,
254100,,"堺町御池","堺町御池(東行)",35.01092997,135.76336583,254100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu254.htm,0,,,,
254200,,"堺町御池","堺町御池(西行)",35.01067167,135.76342871,254200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu254.htm,0,,,,
255100,,"三条春日","三条春日(東行)",35.00844694,135.72905348,255100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu255.htm,0,,,,
255200,,"三条春日","三条春日(西行)",35.00823768,135.72900654,255200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu255.htm,0,,,,
256100,,"七条京阪前","七条京阪前(A)",34.98936949,135.76840512,256100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu256.htm,0,,,,A
256200,,"七条京阪前","七条京阪前(B)",34.98924288,135.76909562,256200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu256.htm,0,,,,B
256300,,"七条京阪前","七条京阪前(C)",34.98881249,135.76813434,256300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu256.htm,0,,,,C
256400,,"七条京阪前","七条京阪前(D)",34.98860111,135.76786223,256400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu256.htm,0,,,,D
257300,,"塩小路橋","塩小路橋(南行)",34.98643019,135.76819568,257300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu257.htm,0,,,,
257400,,"塩小路橋","塩小路橋(北行)",34.98772639,135.76793534,257400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu257.htm,0,,,,B
258300,,"東福寺道","東福寺道(南行)",34.98028202,135.76928831,258300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu258.htm,0,,,,
258400,,"東福寺道","東福寺道(北行)",34.98017379,135.76918649,258400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu258.htm,0,,,,
259300,,"月輪","月輪(南行)",34.97668445,135.76826314,259300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu259.htm,0,,,,
259400,,"月輪","月輪(北行)",34.97776635,135.76878233,259400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu259.htm,0,,,,
260300,,"十条相深町","十条相深町(南行)",34.97387971,135.76803319,260300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu260.htm,0,,,,
260400,,"十条相深町","十条相深町(北行)",34.97355653,135.76795925,260400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu260.htm,0,,,,
261300,,"稲荷大社前","稲荷大社前(南行)",34.96870136,135.76852192,261300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu261.htm,0,,,,
261400,,"稲荷大社前","稲荷大社前(北行)",34.96855379,135.76842689,261400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu261.htm,0,,,,
262300,,"警察学校前","警察学校前(南行)",34.96542687,135.76849330,262300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu262.htm,0,,,,
262400,,"警察学校前","警察学校前(北行)",34.96515428,135.76839407,262400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu262.htm,0,,,,
263300,,"龍谷大学前","龍谷大学前(南行)",34.96371832,135.76848672,263300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu263.htm,0,,,,
263400,,"龍谷大学前","龍谷大学前(北行)",34.96199832,135.76821258,263400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu263.htm,0,,,,
264300,,"深草西浦町","深草西浦町(南行)",34.95836859,135.76833270,264300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu264.htm,0,,,,
264400,,"深草西浦町","深草西浦町(北行)",34.95830383,135.76819839,264400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu264.htm,0,,,,
265100,,"聖母女学院前","聖母女学院前(東行)",34.95961933,135.77170962,265100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu265.htm,0,,,,
266100,,"坊町","坊町(東行)",34.95934893,135.77443872,266100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu266.htm,0,,,,
267300,,"僧坊町","僧坊町(南行)",34.95782767,135.77606018,267300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu267.htm,0,,,,
268300,,"西久宝寺町","西久宝寺町(南行)",34.95419727,135.77640433,268300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu268.htm,0,,,,
269300,,"西寺町","西寺町(南行)",34.95227767,135.77642932,269300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu269.htm,0,,,,
270300,,"東寺町","東寺町(南行)",34.95008545,135.77637363,270300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu270.htm,0,,,,
271200,,"教育大学前","教育大学前(西行)",34.94851398,135.77362642,271200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu271.htm,0,,,,
272200,,"藤森神社","藤森神社(西行)",34.94896304,135.77100124,272200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu272.htm,0,,,,
273400,,"藤森神社前","藤森神社前(北行)",34.95090160,135.77052271,273400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu273.htm,0,,,,
274200,,"直違橋一丁目","直違橋一丁目(西行)",34.95420547,135.77109304,274200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu274.htm,0,,,,
275300,,"藤ノ森","藤ノ森(南行)",34.95553085,135.76863027,275300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu275.htm,0,,,,
275400,,"藤ノ森","藤ノ森(北行)",34.95667315,135.76819218,275400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu275.htm,0,,,,
276300,,"等持院東町","等持院東町(南行)",35.02928556,135.72783913,276300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu276.htm,0,,,,
276400,,"等持院東町","等持院東町(北行)",35.02930258,135.72775464,276400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu276.htm,0,,,,
279200,,"西小路花屋町","西小路花屋町(西行)",34.99248239,135.72522564,279200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu279.htm,0,,,,
283100,,"菱妻神社前","菱妻神社前(東行)",34.94778603,135.72931133,283100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu283.htm,0,,,,
283200,,"菱妻神社前","菱妻神社前(西行)",34.94769201,135.72912403,283200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu283.htm,0,,,,
284100,,"久我","久我(東行)",34.94553787,135.73421356,284100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu284.htm,0,,,,
284200,,"久我","久我(西行)",34.94542849,135.73410292,284200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu284.htm,0,,,,
284300,,"久我","久我(南行)",34.94499875,135.73347785,284300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu284.htm,0,,,,
284400,,"久我","久我(北行)",34.94509759,135.73342299,284400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu284.htm,0,,,,
285100,,"赤池","赤池(東行)",34.94645757,135.74429687,285100,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu285.htm,0,,,,
285200,,"赤池","赤池(西行)",34.94636520,135.74371169,285200,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu285.htm,0,,,,
285300,,"赤池","赤池(南行)",34.94738268,135.74304150,285300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu285.htm,0,,,,
286300,,"城南宮道","城南宮道(南行)",34.95017449,135.74318095,286300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu286.htm,0,,,,
287300,,"小枝橋","小枝橋(南行)",34.95403631,135.74156646,287300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu287.htm,0,,,,
287400,,"小枝橋","小枝橋(北行)",34.95423215,135.74157885,287400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu287.htm,0,,,,
288300,,"奈須野","奈須野(南行)",34.95611427,135.74256111,288300,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu288.htm,0,,,,
288400,,"奈須野","奈須野(北行)",34.95629710,135.74199279,288400,https://www2.city.kyoto.lg.jp/kotsu/busdia/hyperdia/menu288.htm,0,,,,
